"('datetime', '')","('close', 'nok')","('high', 'nok')","('low', 'nok')","('open', 'nok')","('volume', 'nok')"
2024-10-15 15:30:00+00:00,4.414999961853027,4.420000076293945,4.401000022888184,4.409999847412109,1572316
2024-10-15 16:30:00+00:00,4.40500020980835,4.420000076293945,4.400000095367432,4.414999961853027,1259670
2024-10-15 17:30:00+00:00,4.40500020980835,4.409999847412109,4.380000114440918,4.40500020980835,4468832
2024-10-15 18:30:00+00:00,4.40500020980835,4.420000076293945,4.400000095367432,4.409999847412109,3814640
2024-10-15 19:30:00+00:00,4.409999847412109,4.429999828338623,4.389999866485596,4.409999847412109,4416254
2024-10-16 13:30:00+00:00,4.474999904632568,4.480000019073486,4.442500114440918,4.46999979019165,7290132
2024-10-16 14:30:00+00:00,4.425000190734863,4.480000019073486,4.414999961853027,4.480000019073486,7344269
2024-10-16 15:30:00+00:00,4.40500020980835,4.460000038146973,4.385000228881836,4.429999828338623,6775322
2024-10-16 16:30:00+00:00,4.440000057220459,4.440000057220459,4.400000095367432,4.40500020980835,3188092
2024-10-16 17:30:00+00:00,4.445199966430664,4.449999809265137,4.420100212097168,4.434999942779541,3252821
2024-10-16 18:30:00+00:00,4.46999979019165,4.46999979019165,4.429999828338623,4.445000171661377,4640306
2024-10-16 19:30:00+00:00,4.465000152587891,4.489999771118164,4.460000038146973,4.465000152587891,5785679
2024-10-17 13:30:00+00:00,4.25,4.25,4.139999866485596,4.215000152587891,16302419
2024-10-17 14:30:00+00:00,4.295000076293945,4.300000190734863,4.239999771118164,4.25,6609023
2024-10-17 15:30:00+00:00,4.315999984741211,4.338099956512451,4.289999961853027,4.300000190734863,2932475
2024-10-17 16:30:00+00:00,4.335000038146973,4.340000152587891,4.300000190734863,4.319300174713135,1819450
2024-10-17 17:30:00+00:00,4.320000171661377,4.340000152587891,4.309999942779541,4.335999965667725,1917672
2024-10-17 18:30:00+00:00,4.324999809265137,4.34499979019165,4.309999942779541,4.320000171661377,4252286
2024-10-17 19:30:00+00:00,4.34499979019165,4.360000133514404,4.320000171661377,4.324999809265137,7002451
2024-10-18 13:30:00+00:00,4.59499979019165,4.599999904632568,4.489999771118164,4.489999771118164,9907704
2024-10-18 14:30:00+00:00,4.67140007019043,4.679999828338623,4.590000152587891,4.590000152587891,8896911
2024-10-18 15:30:00+00:00,4.729300022125244,4.75,4.670000076293945,4.675000190734863,10552924
2024-10-18 16:30:00+00:00,4.724999904632568,4.75,4.710000038146973,4.724999904632568,4610833
2024-10-18 17:30:00+00:00,4.744999885559082,4.75,4.720099925994873,4.724999904632568,2946558
2024-10-18 18:30:00+00:00,4.75,4.75,4.735000133514404,4.75,3707015
2024-10-18 19:30:00+00:00,4.747499942779541,4.78000020980835,4.730000019073486,4.75,9160361
2024-10-21 13:30:00+00:00,4.789999961853027,4.820000171661377,4.75,4.75,6553358
2024-10-21 14:30:00+00:00,4.775000095367432,4.800000190734863,4.769999980926514,4.789999961853027,5312519
2024-10-21 15:30:00+00:00,4.7820000648498535,4.800000190734863,4.769999980926514,4.769999980926514,2628139
2024-10-21 16:30:00+00:00,4.784999847412109,4.789999961853027,4.769999980926514,4.784999847412109,1844872
2024-10-21 17:30:00+00:00,4.769999980926514,4.789999961853027,4.75,4.789999961853027,2703775
2024-10-21 18:30:00+00:00,4.775000095367432,4.78000020980835,4.769999980926514,4.779900074005127,1247565
2024-10-21 19:30:00+00:00,4.784999847412109,4.800000190734863,4.769999980926514,4.770100116729736,6709626
2024-10-22 13:30:00+00:00,4.735000133514404,4.769999980926514,4.71999979019165,4.730000019073486,7172143
2024-10-22 14:30:00+00:00,4.744999885559082,4.75,4.7112860679626465,4.735000133514404,6389788
2024-10-22 15:30:00+00:00,4.750100135803223,4.760000228881836,4.739999771118164,4.739999771118164,2733315
2024-10-22 16:30:00+00:00,4.735000133514404,4.760000228881836,4.730000019073486,4.755000114440918,1389357
2024-10-22 17:30:00+00:00,4.715000152587891,4.75,4.710000038146973,4.735000133514404,1798799
2024-10-22 18:30:00+00:00,4.699999809265137,4.71999979019165,4.699999809265137,4.710100173950195,1168298
2024-10-22 19:30:00+00:00,4.704999923706055,4.710000038146973,4.681328773498535,4.704999923706055,6500876
2024-10-23 13:30:00+00:00,4.715000152587891,4.71999979019165,4.670000076293945,4.679999828338623,3432650
2024-10-23 14:30:00+00:00,4.699999809265137,4.71999979019165,4.690100193023682,4.715000152587891,3486624
2024-10-23 15:30:00+00:00,4.695000171661377,4.710000038146973,4.690000057220459,4.697000026702881,3016324
2024-10-23 16:30:00+00:00,4.690000057220459,4.699999809265137,4.679999828338623,4.699999809265137,1467555
2024-10-23 17:30:00+00:00,4.664999961853027,4.690000057220459,4.659999847412109,4.690000057220459,4100042
2024-10-23 18:30:00+00:00,4.659999847412109,4.679999828338623,4.659999847412109,4.664999961853027,2696524
2024-10-23 19:30:00+00:00,4.675000190734863,4.679999828338623,4.659999847412109,4.664999961853027,1397255
2024-10-24 13:30:00+00:00,4.775000095367432,4.78000020980835,4.744999885559082,4.75,4097259
2024-10-24 14:30:00+00:00,4.755000114440918,4.78000020980835,4.74399995803833,4.775000095367432,2721190
2024-10-24 15:30:00+00:00,4.769000053405762,4.769999980926514,4.754000186920166,4.755000114440918,1896139
2024-10-24 16:30:00+00:00,4.795000076293945,4.800000190734863,4.75,4.763999938964844,4241452
2024-10-24 17:30:00+00:00,4.800000190734863,4.800000190734863,4.789999961853027,4.795000076293945,1561660
2024-10-24 18:30:00+00:00,4.784999847412109,4.800000190734863,4.769999980926514,4.795000076293945,3268482
2024-10-24 19:30:00+00:00,4.789999961853027,4.800000190734863,4.78000020980835,4.784999847412109,2699559
2024-10-25 13:30:00+00:00,4.809999942779541,4.820000171661377,4.789999961853027,4.800000190734863,3237891
2024-10-25 14:30:00+00:00,4.784999847412109,4.815000057220459,4.78000020980835,4.811699867248535,3097583
2024-10-25 15:30:00+00:00,4.78000020980835,4.789999961853027,4.769999980926514,4.784999847412109,6560710
2024-10-25 16:30:00+00:00,4.775000095367432,4.789999961853027,4.769999980926514,4.789999961853027,915396
2024-10-25 17:30:00+00:00,4.764999866485596,4.78000020980835,4.760000228881836,4.775000095367432,2694943
2024-10-25 18:30:00+00:00,4.784999847412109,4.789999961853027,4.7600998878479,4.769999980926514,2347052
2024-10-25 19:30:00+00:00,4.775000095367432,4.789999961853027,4.769999980926514,4.78000020980835,2486277
2024-10-28 13:30:00+00:00,4.840099811553955,4.849999904632568,4.829999923706055,4.829999923706055,3518417
2024-10-28 14:30:00+00:00,4.869999885559082,4.880000114440918,4.840099811553955,4.844600200653076,4359637
2024-10-28 15:30:00+00:00,4.870999813079834,4.880000114440918,4.860000133514404,4.864999771118164,3421682
2024-10-28 16:30:00+00:00,4.914999961853027,4.920000076293945,4.869999885559082,4.875,3494759
2024-10-28 17:30:00+00:00,4.914999961853027,4.940000057220459,4.900000095367432,4.914999961853027,7503570
2024-10-28 18:30:00+00:00,4.929999828338623,4.940000057220459,4.909999847412109,4.914999961853027,3253548
2024-10-28 19:30:00+00:00,4.949999809265137,4.949999809265137,4.920000076293945,4.920000076293945,7143694
2024-10-29 13:30:00+00:00,4.914999961853027,4.940000057220459,4.909999847412109,4.925000190734863,3903152
2024-10-29 14:30:00+00:00,4.908999919891357,4.929999828338623,4.900000095367432,4.914999961853027,3214302
2024-10-29 15:30:00+00:00,4.875,4.909999847412109,4.869999885559082,4.908999919891357,4640420
2024-10-29 16:30:00+00:00,4.869900226593018,4.8993000984191895,4.860000133514404,4.869999885559082,4036595
2024-10-29 17:30:00+00:00,4.879000186920166,4.880000114440918,4.860000133514404,4.864999771118164,793785
2024-10-29 18:30:00+00:00,4.875,4.880000114440918,4.869999885559082,4.879000186920166,717837
2024-10-29 19:30:00+00:00,4.849999904632568,4.880000114440918,4.849999904632568,4.875,3459624
2024-10-30 13:30:00+00:00,4.829999923706055,4.840000152587891,4.809999942779541,4.820000171661377,4403670
2024-10-30 14:30:00+00:00,4.820000171661377,4.840000152587891,4.809999942779541,4.840000152587891,1671851
2024-10-30 15:30:00+00:00,4.809999942779541,4.829999923706055,4.800000190734863,4.815000057220459,3338520
2024-10-30 16:30:00+00:00,4.800000190734863,4.809999942779541,4.800000190734863,4.804999828338623,1216622
2024-10-30 17:30:00+00:00,4.784999847412109,4.800000190734863,4.78000020980835,4.800000190734863,1218648
2024-10-30 18:30:00+00:00,4.78000020980835,4.789999961853027,4.769999980926514,4.784999847412109,1799020
2024-10-30 19:30:00+00:00,4.769999980926514,4.789999961853027,4.769999980926514,4.784999847412109,2357207
2024-10-31 13:30:00+00:00,4.710000038146973,4.75,4.699999809265137,4.730000019073486,4959829
2024-10-31 14:30:00+00:00,4.684999942779541,4.71999979019165,4.679999828338623,4.715000152587891,3920997
2024-10-31 15:30:00+00:00,4.695000171661377,4.699999809265137,4.679999828338623,4.684999942779541,5110206
2024-10-31 16:30:00+00:00,4.699999809265137,4.71999979019165,4.690000057220459,4.695000171661377,1886052
2024-10-31 17:30:00+00:00,4.704999923706055,4.710000038146973,4.699999809265137,4.704999923706055,452389
2024-10-31 18:30:00+00:00,4.704999923706055,4.710000038146973,4.699999809265137,4.704999923706055,726755
2024-10-31 19:30:00+00:00,4.710000038146973,4.71999979019165,4.699999809265137,4.704999923706055,2152523
2024-11-01 13:30:00+00:00,4.744999885559082,4.760000228881836,4.730000019073486,4.75,2911166
2024-11-01 14:30:00+00:00,4.75,4.75,4.730000019073486,4.744999885559082,1502229
2024-11-01 15:30:00+00:00,4.75,4.769999980926514,4.749800205230713,4.75,2615661
2024-11-01 16:30:00+00:00,4.743338108062744,4.760000228881836,4.739999771118164,4.755000114440918,736570
2024-11-01 17:30:00+00:00,4.75,4.75,4.735000133514404,4.744999885559082,1094681
2024-11-01 18:30:00+00:00,4.739999771118164,4.75,4.739999771118164,4.744999885559082,523606
2024-11-01 19:30:00+00:00,4.730000019073486,4.75,4.730000019073486,4.75,1038636
2024-11-04 14:30:00+00:00,4.755000114440918,4.760000228881836,4.739999771118164,4.739999771118164,1039278
2024-11-04 15:30:00+00:00,4.724999904632568,4.760000228881836,4.71999979019165,4.760000228881836,1697165
2024-11-04 16:30:00+00:00,4.675000190734863,4.729899883270264,4.650000095367432,4.724999904632568,2765286
2024-11-04 17:30:00+00:00,4.684999942779541,4.699999809265137,4.670000076293945,4.675000190734863,1954567
2024-11-04 18:30:00+00:00,4.695000171661377,4.71999979019165,4.679999828338623,4.679999828338623,1965756
2024-11-04 19:30:00+00:00,4.695000171661377,4.710000038146973,4.684999942779541,4.695000171661377,2164604
2024-11-04 20:30:00+00:00,4.675000190734863,4.699999809265137,4.670000076293945,4.695000171661377,1304475
2024-11-05 14:30:00+00:00,4.684999942779541,4.699900150299072,4.670000076293945,4.670000076293945,2360848
2024-11-05 15:30:00+00:00,4.689499855041504,4.699999809265137,4.675000190734863,4.684999942779541,1592956
2024-11-05 16:30:00+00:00,4.715000152587891,4.71999979019165,4.684999942779541,4.689899921417236,2170003
2024-11-05 17:30:00+00:00,4.724999904632568,4.730000019073486,4.710000038146973,4.715000152587891,1611478
2024-11-05 18:30:00+00:00,4.71560001373291,4.730000019073486,4.710000038146973,4.724999904632568,1527326
2024-11-05 19:30:00+00:00,4.715000152587891,4.71999979019165,4.699999809265137,4.715000152587891,1153150
2024-11-05 20:30:00+00:00,4.715000152587891,4.71999979019165,4.710000038146973,4.710000038146973,1104964
2024-11-06 14:30:00+00:00,4.6153998374938965,4.619999885559082,4.579999923706055,4.599999904632568,5592646
2024-11-06 15:30:00+00:00,4.59499979019165,4.619999885559082,4.590000152587891,4.612599849700928,2338520
2024-11-06 16:30:00+00:00,4.585000038146973,4.599999904632568,4.579999923706055,4.599999904632568,1656606
2024-11-06 17:30:00+00:00,4.579999923706055,4.599999904632568,4.579999923706055,4.5894999504089355,1037743
2024-11-06 18:30:00+00:00,4.585000038146973,4.590000152587891,4.579999923706055,4.579999923706055,629606
2024-11-06 19:30:00+00:00,4.59499979019165,4.599999904632568,4.579999923706055,4.585000038146973,1539123
2024-11-06 20:30:00+00:00,4.590000152587891,4.599999904632568,4.590000152587891,4.59499979019165,1976032
2024-11-07 14:30:00+00:00,4.635000228881836,4.639999866485596,4.590000152587891,4.590000152587891,3112132
2024-11-07 15:30:00+00:00,4.59499979019165,4.650000095367432,4.590000152587891,4.635000228881836,4930862
2024-11-07 16:30:00+00:00,4.585000038146973,4.59499979019165,4.559999942779541,4.59499979019165,2478889
2024-11-07 17:30:00+00:00,4.59499979019165,4.599999904632568,4.579999923706055,4.585000038146973,1398843
2024-11-07 18:30:00+00:00,4.579999923706055,4.59499979019165,4.570000171661377,4.59499979019165,1069329
2024-11-07 19:30:00+00:00,4.585000038146973,4.599999904632568,4.570000171661377,4.574999809265137,1810339
2024-11-07 20:30:00+00:00,4.599999904632568,4.599999904632568,4.570000171661377,4.579999923706055,2214988
2024-11-08 14:30:00+00:00,4.534999847412109,4.550000190734863,4.510000228881836,4.539999961853027,6042041
2024-11-08 15:30:00+00:00,4.534999847412109,4.559999942779541,4.53000020980835,4.534999847412109,2617108
2024-11-08 16:30:00+00:00,4.53000020980835,4.550000190734863,4.519999980926514,4.53000020980835,1735960
2024-11-08 17:30:00+00:00,4.53000020980835,4.539999961853027,4.53000020980835,4.53000020980835,1510165
2024-11-08 18:30:00+00:00,4.554999828338623,4.559999942779541,4.53000020980835,4.53000020980835,2687234
2024-11-08 19:30:00+00:00,4.550000190734863,4.559999942779541,4.539999961853027,4.554999828338623,1432295
2024-11-08 20:30:00+00:00,4.545000076293945,4.559999942779541,4.539999961853027,4.550000190734863,1824890
2024-11-11 14:30:00+00:00,4.565000057220459,4.599999904632568,4.559999942779541,4.570000171661377,4812918
2024-11-11 15:30:00+00:00,4.565000057220459,4.570000171661377,4.550000190734863,4.565000057220459,1713111
2024-11-11 16:30:00+00:00,4.559999942779541,4.579999923706055,4.559999942779541,4.559999942779541,2062769
2024-11-11 17:30:00+00:00,4.545000076293945,4.570000171661377,4.539999961853027,4.565000057220459,951048
2024-11-11 18:30:00+00:00,4.539999961853027,4.550000190734863,4.539999961853027,4.545000076293945,591076
2024-11-11 19:30:00+00:00,4.539999961853027,4.550000190734863,4.539999961853027,4.539999961853027,1383459
2024-11-11 20:30:00+00:00,4.559999942779541,4.559999942779541,4.539999961853027,4.545000076293945,1430846
2024-11-12 14:30:00+00:00,4.494999885559082,4.53000020980835,4.489999771118164,4.519999980926514,2015718
2024-11-12 15:30:00+00:00,4.474999904632568,4.5,4.46999979019165,4.494999885559082,3991527
2024-11-12 16:30:00+00:00,4.474999904632568,4.480000019073486,4.449999809265137,4.465000152587891,3482487
2024-11-12 17:30:00+00:00,4.485000133514404,4.489999771118164,4.46999979019165,4.474999904632568,822743
2024-11-12 18:30:00+00:00,4.5192999839782715,4.519999980926514,4.485000133514404,4.485000133514404,2295687
2024-11-12 19:30:00+00:00,4.505000114440918,4.53000020980835,4.5,4.514999866485596,2506932
2024-11-12 20:30:00+00:00,4.5,4.510000228881836,4.489999771118164,4.505000114440918,1677962
2024-11-13 14:30:00+00:00,4.425000190734863,4.46999979019165,4.420000076293945,4.46999979019165,4093768
2024-11-13 15:30:00+00:00,4.454999923706055,4.460000038146973,4.420000076293945,4.425000190734863,5087636
2024-11-13 16:30:00+00:00,4.445000171661377,4.460000038146973,4.440000057220459,4.454999923706055,1731986
2024-11-13 17:30:00+00:00,4.445000171661377,4.460000038146973,4.440000057220459,4.445000171661377,2313064
2024-11-13 18:30:00+00:00,4.449999809265137,4.460000038146973,4.440000057220459,4.449999809265137,1877966
2024-11-13 19:30:00+00:00,4.445000171661377,4.449999809265137,4.440000057220459,4.449999809265137,527746
2024-11-13 20:30:00+00:00,4.460000038146973,4.460000038146973,4.440000057220459,4.445000171661377,1062810
2024-11-14 14:30:00+00:00,4.494200229644775,4.5,4.460000038146973,4.46999979019165,1629986
2024-11-14 15:30:00+00:00,4.494999885559082,4.5,4.480000019073486,4.5,1685769
2024-11-14 16:30:00+00:00,4.510000228881836,4.53000020980835,4.489999771118164,4.494999885559082,1809367
2024-11-14 17:30:00+00:00,4.505000114440918,4.519999980926514,4.490099906921387,4.505000114440918,1561226
2024-11-14 18:30:00+00:00,4.5,4.519999980926514,4.489999771118164,4.5,2109211
2024-11-14 19:30:00+00:00,4.493899822235107,4.510000228881836,4.480000019073486,4.5,2672983
2024-11-14 20:30:00+00:00,4.485000133514404,4.5,4.474999904632568,4.494999885559082,1544160
2024-11-15 14:30:00+00:00,4.510000228881836,4.519999980926514,4.480000019073486,4.480000019073486,3137215
2024-11-15 15:30:00+00:00,4.465000152587891,4.510000228881836,4.460000038146973,4.505000114440918,6250997
2024-11-15 16:30:00+00:00,4.465000152587891,4.489999771118164,4.454999923706055,4.465000152587891,3912481
2024-11-15 17:30:00+00:00,4.460000038146973,4.479899883270264,4.460000038146973,4.465000152587891,1393214
2024-11-15 18:30:00+00:00,4.454999923706055,4.46999979019165,4.449999809265137,4.460100173950195,1683903
2024-11-15 19:30:00+00:00,4.452499866485596,4.460000038146973,4.449999809265137,4.454999923706055,300297
2024-11-15 20:30:00+00:00,4.449999809265137,4.460000038146973,4.449999809265137,4.45989990234375,1146133
2024-11-18 14:30:00+00:00,4.445000171661377,4.460000038146973,4.429999828338623,4.429999828338623,1355368
2024-11-18 15:30:00+00:00,4.465799808502197,4.46999979019165,4.440100193023682,4.445000171661377,929626
2024-11-18 16:30:00+00:00,4.465000152587891,4.46999979019165,4.460000038146973,4.46999979019165,88079
2024-11-18 17:30:00+00:00,4.460100173950195,4.46999979019165,4.460000038146973,4.46999979019165,128492
2024-11-18 18:30:00+00:00,4.449999809265137,4.46999979019165,4.449999809265137,4.465000152587891,437209
2024-11-18 19:30:00+00:00,4.450099945068359,4.460000038146973,4.449999809265137,4.454999923706055,628849
2024-11-18 20:30:00+00:00,4.460000038146973,4.460000038146973,4.449999809265137,4.454999923706055,908906
2024-11-19 14:30:00+00:00,4.425000190734863,4.429999828338623,4.400000095367432,4.409999847412109,2389461
2024-11-19 15:30:00+00:00,4.210000038146973,4.449999809265137,4.119999885559082,4.425000190734863,25005865
2024-11-19 16:30:00+00:00,4.09689998626709,4.247499942779541,3.9100000858306885,4.215000152587891,15124744
2024-11-19 17:30:00+00:00,4.110000133514404,4.150000095367432,4.059999942779541,4.09499979019165,4528238
2024-11-19 18:30:00+00:00,4.199999809265137,4.289999961853027,4.074999809265137,4.105000019073486,14847083
2024-11-19 19:30:00+00:00,4.144999980926514,4.204999923706055,4.130000114440918,4.195000171661377,5542108
2024-11-19 20:30:00+00:00,4.159999847412109,4.179999828338623,4.130000114440918,4.144999980926514,4697251
2024-11-20 14:30:00+00:00,4.235000133514404,4.300000190734863,4.230000019073486,4.269999980926514,6322770
2024-11-20 15:30:00+00:00,4.235000133514404,4.25,4.21999979019165,4.235000133514404,6099584
2024-11-20 16:30:00+00:00,4.27269983291626,4.28000020980835,4.21999979019165,4.235000133514404,9096516
2024-11-20 17:30:00+00:00,4.244999885559082,4.28000020980835,4.239999771118164,4.269999980926514,2314577
2024-11-20 18:30:00+00:00,4.230000019073486,4.275000095367432,4.230000019073486,4.244999885559082,2578254
2024-11-20 19:30:00+00:00,4.244999885559082,4.260000228881836,4.230000019073486,4.239999771118164,1779546
2024-11-20 20:30:00+00:00,4.239999771118164,4.260000228881836,4.239999771118164,4.244999885559082,2533027
2024-11-21 14:30:00+00:00,4.114999771118164,4.130000114440918,4.070000171661377,4.110000133514404,8161909
2024-11-21 15:30:00+00:00,4.179999828338623,4.179999828338623,4.114999771118164,4.119999885559082,5554075
2024-11-21 16:30:00+00:00,4.184999942779541,4.190000057220459,4.159999847412109,4.175000190734863,4413722
2024-11-21 17:30:00+00:00,4.164899826049805,4.190000057220459,4.159999847412109,4.183000087738037,2660171
2024-11-21 18:30:00+00:00,4.15500020980835,4.170000076293945,4.150000095367432,4.164999961853027,2102298
2024-11-21 19:30:00+00:00,4.159999847412109,4.159999847412109,4.130000114440918,4.15500020980835,2332837
2024-11-21 20:30:00+00:00,4.119999885559082,4.159999847412109,4.119999885559082,4.153600215911865,2441494
2024-11-22 14:30:00+00:00,4.170000076293945,4.199999809265137,4.164400100708008,4.170000076293945,3867668
2024-11-22 15:30:00+00:00,4.175000190734863,4.179999828338623,4.150000095367432,4.170000076293945,1990651
2024-11-22 16:30:00+00:00,4.195000171661377,4.199999809265137,4.170000076293945,4.177199840545654,1544341
2024-11-22 17:30:00+00:00,4.195000171661377,4.199999809265137,4.190000057220459,4.195000171661377,1095111
2024-11-22 18:30:00+00:00,4.184999942779541,4.199999809265137,4.179999828338623,4.195000171661377,974030
2024-11-22 19:30:00+00:00,4.184999942779541,4.190000057220459,4.179999828338623,4.184999942779541,764313
2024-11-22 20:30:00+00:00,4.199999809265137,4.199999809265137,4.179999828338623,4.184999942779541,1305893
2024-11-25 14:30:00+00:00,4.221700191497803,4.2399001121521,4.210000038146973,4.230000019073486,2627778
2024-11-25 15:30:00+00:00,4.215000152587891,4.230000019073486,4.190000057220459,4.224999904632568,5373531
2024-11-25 16:30:00+00:00,4.210000038146973,4.21999979019165,4.190000057220459,4.215000152587891,2906059
2024-11-25 17:30:00+00:00,4.195000171661377,4.210000038146973,4.170100212097168,4.210000038146973,2621803
2024-11-25 18:30:00+00:00,4.201900005340576,4.21999979019165,4.190000057220459,4.195000171661377,2505829
2024-11-25 19:30:00+00:00,4.215000152587891,4.21999979019165,4.199999809265137,4.204999923706055,1755891
2024-11-25 20:30:00+00:00,4.204999923706055,4.21999979019165,4.199999809265137,4.21999979019165,1862595
2024-11-26 14:30:00+00:00,4.199999809265137,4.230000019073486,4.199999809265137,4.21999979019165,2305945
2024-11-26 15:30:00+00:00,4.195000171661377,4.21999979019165,4.190000057220459,4.199999809265137,2142228
2024-11-26 16:30:00+00:00,4.170000076293945,4.199999809265137,4.139999866485596,4.190000057220459,2130698
2024-11-26 17:30:00+00:00,4.160900115966797,4.179999828338623,4.15500020980835,4.164999961853027,858102
2024-11-26 18:30:00+00:00,4.15500020980835,4.170000076293945,4.150000095367432,4.164999961853027,736553
2024-11-26 19:30:00+00:00,4.164999961853027,4.179999828338623,4.144999980926514,4.15500020980835,3065627
2024-11-26 20:30:00+00:00,4.170000076293945,4.179999828338623,4.159999847412109,4.164999961853027,2498982
2024-11-27 14:30:00+00:00,4.164999961853027,4.21999979019165,4.159999847412109,4.190000057220459,3421351
2024-11-27 15:30:00+00:00,4.184999942779541,4.199999809265137,4.159999847412109,4.170000076293945,3845548
2024-11-27 16:30:00+00:00,4.195000171661377,4.199999809265137,4.179999828338623,4.184999942779541,429962
2024-11-27 17:30:00+00:00,4.199999809265137,4.210000038146973,4.190000057220459,4.199999809265137,1489075
2024-11-27 18:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.204999923706055,842752
2024-11-27 19:30:00+00:00,4.184999942779541,4.199999809265137,4.179999828338623,4.195000171661377,534978
2024-11-27 20:30:00+00:00,4.190000057220459,4.19789981842041,4.175000190734863,4.184999942779541,1998084
2024-11-29 14:30:00+00:00,4.201600074768066,4.21999979019165,4.190000057220459,4.190000057220459,1561874
2024-11-29 15:30:00+00:00,4.215000152587891,4.21999979019165,4.199999809265137,4.199999809265137,1625767
2024-11-29 16:30:00+00:00,4.204999923706055,4.21999979019165,4.199999809265137,4.21999979019165,339658
2024-12-02 14:30:00+00:00,4.17579984664917,4.210000038146973,4.170000076293945,4.199999809265137,2752096
2024-12-02 15:30:00+00:00,4.204999923706055,4.210000038146973,4.170000076293945,4.174699783325195,1400022
2024-12-02 16:30:00+00:00,4.210000038146973,4.210000038146973,4.199999809265137,4.204500198364258,494032
2024-12-02 17:30:00+00:00,4.210000038146973,4.21999979019165,4.199999809265137,4.204999923706055,831697
2024-12-02 18:30:00+00:00,4.210000038146973,4.215000152587891,4.199999809265137,4.204999923706055,968364
2024-12-02 19:30:00+00:00,4.204999923706055,4.21999979019165,4.199999809265137,4.210000038146973,1288436
2024-12-02 20:30:00+00:00,4.195000171661377,4.210000038146973,4.190000057220459,4.204999923706055,1420691
2024-12-03 14:30:00+00:00,4.184999942779541,4.21999979019165,4.179999828338623,4.199999809265137,2302024
2024-12-03 15:30:00+00:00,4.224999904632568,4.230000019073486,4.179999828338623,4.179999828338623,2256655
2024-12-03 16:30:00+00:00,4.239999771118164,4.239999771118164,4.210000038146973,4.224999904632568,1260838
2024-12-03 17:30:00+00:00,4.235000133514404,4.239999771118164,4.220300197601318,4.239999771118164,1035390
2024-12-03 18:30:00+00:00,4.239999771118164,4.239999771118164,4.230000019073486,4.235000133514404,662261
2024-12-03 19:30:00+00:00,4.235000133514404,4.239999771118164,4.21999979019165,4.235000133514404,1275492
2024-12-03 20:30:00+00:00,4.224999904632568,4.239999771118164,4.21999979019165,4.235000133514404,916695
2024-12-04 14:30:00+00:00,4.235000133514404,4.239999771118164,4.199999809265137,4.210000038146973,4821636
2024-12-04 15:30:00+00:00,4.215000152587891,4.239999771118164,4.210000038146973,4.239999771118164,3367894
2024-12-04 16:30:00+00:00,4.21019983291626,4.21999979019165,4.210000038146973,4.21999979019165,897465
2024-12-04 17:30:00+00:00,4.184999942779541,4.214799880981445,4.179999828338623,4.214799880981445,722619
2024-12-04 18:30:00+00:00,4.179999828338623,4.199999809265137,4.179999828338623,4.184999942779541,1520094
2024-12-04 19:30:00+00:00,4.175000190734863,4.190000057220459,4.170000076293945,4.179999828338623,1371053
2024-12-04 20:30:00+00:00,4.164999961853027,4.190000057220459,4.159999847412109,4.170000076293945,3319055
2024-12-05 14:30:00+00:00,4.297900199890137,4.309999942779541,4.239999771118164,4.25,5820557
2024-12-05 15:30:00+00:00,4.324999809265137,4.329999923706055,4.289999961853027,4.295000076293945,6038866
2024-12-05 16:30:00+00:00,4.324999809265137,4.329999923706055,4.320000171661377,4.324999809265137,877247
2024-12-05 17:30:00+00:00,4.315000057220459,4.340000152587891,4.309999942779541,4.324999809265137,1806302
2024-12-05 18:30:00+00:00,4.326300144195557,4.329999923706055,4.309999942779541,4.315000057220459,838051
2024-12-05 19:30:00+00:00,4.295000076293945,4.329999923706055,4.289999961853027,4.324999809265137,1404253
2024-12-05 20:30:00+00:00,4.309999942779541,4.315000057220459,4.289999961853027,4.289999961853027,3392432
2024-12-06 14:30:00+00:00,4.324999809265137,4.349999904632568,4.309999942779541,4.320000171661377,1238736
2024-12-06 15:30:00+00:00,4.275000095367432,4.329999923706055,4.260000228881836,4.324999809265137,1971896
2024-12-06 16:30:00+00:00,4.264999866485596,4.28000020980835,4.25,4.28000020980835,1060016
2024-12-06 17:30:00+00:00,4.269999980926514,4.269999980926514,4.239999771118164,4.264999866485596,1433850
2024-12-06 18:30:00+00:00,4.269999980926514,4.269999980926514,4.260000228881836,4.264999866485596,429394
2024-12-06 19:30:00+00:00,4.269999980926514,4.269999980926514,4.260000228881836,4.264999866485596,442104
2024-12-06 20:30:00+00:00,4.244999885559082,4.269999980926514,4.239999771118164,4.269999980926514,3601200
2024-12-09 14:30:00+00:00,4.414999961853027,4.449999809265137,4.390100002288818,4.400000095367432,7525330
2024-12-09 15:30:00+00:00,4.446300029754639,4.46999979019165,4.414999961853027,4.414999961853027,4010203
2024-12-09 16:30:00+00:00,4.434999942779541,4.460000038146973,4.425000190734863,4.445000171661377,2166761
2024-12-09 17:30:00+00:00,4.400000095367432,4.440000057220459,4.400000095367432,4.434999942779541,769570
2024-12-09 18:30:00+00:00,4.394999980926514,4.409999847412109,4.385000228881836,4.40500020980835,1562671
2024-12-09 19:30:00+00:00,4.385000228881836,4.400000095367432,4.380000114440918,4.394999980926514,893125
2024-12-09 20:30:00+00:00,4.389999866485596,4.409999847412109,4.380000114440918,4.389999866485596,2293635
